longitude,latitude,acq_date,DEM,fire,lst,prcp,7dayprecip,at
82.8061,27.9133,2019-03-06,419.7135009765625,0,24.13000000000005,0.0,5.614817142486572,14.921411132812525
80.2694,29.4293,2019-05-11,1379.515869140625,0,35.150000000000034,0.0,0.0,24.1279235839844
83.61,27.6807,2019-02-18,510.7911376953125,0,,0.0,15.323235988616943,14.203332519531273
81.8837,28.1015,2019-06-17,205.8662109375,0,37.370000000000005,0.0,14.546421255916355,31.000665283203148
80.2146,28.8479,2019-01-13,195.09420776367188,0,20.110000000000014,0.0,0.0,13.839471435546898
82.2382,28.4434,2019-03-16,1354.3331298828125,0,19.230000000000015,0.0,0.0,17.190332031250023
86.778,26.7266,2019-04-04,182.1439819335937,0,28.57000000000005,0.0,17.731696128845215,25.119805908203148
84.9094,27.3111,2019-04-19,402.0310668945313,0,29.370000000000005,0.0,31.558165311813354,24.615380859375023
81.8739,27.9821,2019-04-23,283.3879699707031,1,37.89000000000004,0.0726185217499733,0.0546977370977401,29.317773437500023
82.6777,27.916,2019-05-12,665.1641845703125,1,34.75000000000006,0.0,0.0,29.023370361328148
81.4628,28.4311,2019-11-11,250.02452087402344,0,24.57000000000005,0.0,0.0,21.471490478515648
82.8557,27.8853,2019-12-31,542.4866333007812,0,16.510000000000048,0.0,0.0,8.914300537109398
80.4705,29.0747,2019-01-20,912.9903564453124,0,16.170000000000016,0.0,0.0,12.652886962890648
82.1688,28.5842,2019-05-31,909.462646484375,0,36.110000000000014,0.0,7.094825744628906,22.339166259765648
81.3573,28.6003,2019-02-12,575.6553955078125,0,18.590000000000032,0.0,32.674015045166016,15.567163085937525
81.9051,28.234,2019-05-19,779.9965209960938,0,,7.448505401611328,0.0,28.10140380859372
81.6597,28.3767,2019-01-31,285.1402893066406,0,18.870000000000005,0.0,8.47044849395752,12.490350341796898
81.2921,28.5942,2019-06-21,220.5570068359375,0,,0.0,0.0005253106501186,28.466455078125023
81.1959,28.6641,2019-04-22,397.193603515625,1,,0.6667560338973999,3.2987685203552246,24.349969482421898
80.5348,29.46,2019-03-26,1279.235107421875,0,,3.4656763076782227,7.374501705169678,13.947595214843716
82.4806,28.2358,2019-05-09,1721.5848388671875,0,33.690000000000055,0.0,4.437874794006348,26.002984619140648
81.5733,28.3365,2019-04-01,692.3696899414062,0,31.03000000000003,0.0,15.314865589141846,24.574304199218773
81.6394,29.1657,2019-03-28,1877.6539306640625,0,23.77000000000004,0.0,12.30281138420105,12.306726074218773
80.7145,29.1326,2019-06-24,1408.603759765625,0,,0.0,0.0,23.833795166015648
83.9929,27.597,2019-04-01,193.73556518554688,1,,0.0,16.186820030212402,23.022332763671898
84.8042,27.326,2019-06-08,272.7886962890625,0,,9.093902587890623,0.0,28.317041015625023
81.3091,28.5415,2019-05-22,191.2293395996093,0,37.23000000000002,0.0,0.0,29.431298828125023
80.767,29.0288,2019-05-17,1453.0831298828125,0,27.930000000000007,0.0,0.0,20.084344482421898
82.0159,28.0784,2019-03-25,392.968017578125,0,29.55000000000001,0.0,0.0,21.162377929687523
86.7153,26.6821,2019-03-19,181.87527465820312,1,,0.0,0.0,23.9367614746094
85.6529,27.0583,2019-03-20,162.5702667236328,1,31.53000000000003,0.0,0.0,20.660333251953148
82.6135,27.9371,2019-03-28,734.016357421875,0,29.370000000000005,0.0,14.584141254425049,19.927514648437523
84.4012,27.5558,2019-06-05,177.18768310546875,0,,0.0,24.86613655090332,27.671594238281276
81.7093,28.2948,2019-03-13,325.42156982421875,0,30.390000000000043,0.0,0.0,20.391656494140648
80.2628,29.0125,2019-05-27,429.662841796875,0,42.31,0.0,4.1981048583984375,25.287377929687523
80.2039,28.8108,2019-05-23,176.45236206054688,1,,0.0,4.044995307922363,31.115106201171898
82.7358,27.7298,2019-05-05,281.6754455566406,0,,0.0,5.103113174438477,27.5143981933594
81.4146,28.3896,2019-04-14,240.3778686523437,1,38.23000000000002,0.0,5.643734335899353,28.300073242187523
84.2329,27.5224,2019-02-22,192.22222900390625,1,22.69000000000005,0.0,5.350238800048828,18.4074645996094
82.1149,28.0517,2019-12-31,563.9336547851562,0,13.170000000000016,0.0,0.0,8.577569580078148
80.9481,28.967,2019-03-30,845.9401245117188,0,,0.0,3.4030141830444336,20.37093505859372
84.4993,27.5307,2019-03-15,202.1081085205078,0,,0.0,2.103010416030884,21.6640563964844
86.0702,27.2442,2019-03-06,1429.0733642578125,0,19.03000000000003,0.0,0.0,16.393182373046898
86.6082,26.9005,2019-03-23,473.346435546875,1,29.79000000000002,0.0,0.0,23.342889404296898
81.0033,29.2612,2019-03-28,1358.7994384765625,0,26.05000000000001,0.0,2.024869680404663,13.551416015625025
80.7967,28.8136,2019-05-21,270.1481628417969,1,38.870000000000005,0.0,4.495103359222412,25.277398681640648
81.9166,28.0923,2019-04-29,221.67156982421875,1,36.170000000000016,0.0,1.643778316676617,28.868432617187523
82.3415,27.7722,2019-05-15,481.0714111328125,0,33.83000000000004,0.0,0.0,26.827355957031276
80.2146,28.8479,2019-03-26,195.09420776367188,1,,0.0,4.075788974761963,22.393823242187523
80.427,29.0966,2019-05-05,899.6058349609375,1,32.99000000000001,0.0,5.601410865783691,23.562463378906276
81.983,28.1103,2019-05-01,796.1710205078125,0,31.99000000000001,0.0,1.0287665128707886,30.284600830078148
85.8338,27.0207,2019-06-17,231.5044403076172,0,,0.0,46.188071727752686,28.480432128906276
80.4581,28.7311,2019-06-05,184.9561309814453,0,35.910000000000025,0.0,6.147220134735107,31.96322021484372
80.4292,29.1057,2019-04-14,999.3109130859376,0,32.35000000000002,0.0,17.256553173065186,23.063104248046898
80.4812,28.7295,2019-05-23,182.8272857666016,0,38.59000000000003,0.0,5.699168205261231,31.473748779296898
82.0457,28.2491,2019-01-22,1200.542236328125,0,,6.44272518157959,2.9755406379699707,14.286248779296898
81.4446,28.4569,2019-05-25,287.43365478515625,0,38.21000000000004,5.0979108810424805,4.929353713989258,31.130792236328148
83.2184,27.6333,2019-05-19,121.96194458007812,0,,0.0,0.0,30.4511657714844
84.8731,27.3418,2019-02-23,414.685791015625,0,22.99000000000001,0.0,0.0,20.544610595703148
80.8551,28.6629,2019-01-04,164.912353515625,0,17.670000000000016,0.0,3.6129226684570312,11.880487060546898
81.8794,28.2954,2019-05-09,635.7197875976562,1,40.29000000000002,0.0,4.61470365524292,27.573205566406276
81.5561,28.4897,2019-05-21,967.3421630859376,1,34.77000000000004,0.0,5.348760604858398,29.5556579589844
81.546,28.7129,2019-06-09,659.4063110351562,0,29.910000000000025,0.0,52.36757659912109,28.048150634765648
81.7868,28.4412,2019-03-19,518.7784423828125,0,24.31,0.0,0.0,17.810937500000023
80.8614,28.7055,2019-04-02,179.98960876464844,0,32.170000000000016,2.0901849269866943,14.89909553527832,23.2294860839844
81.7261,28.2422,2019-05-11,180.78585815429688,0,39.51000000000005,0.0,0.0,30.573022460937523
80.3901,29.0967,2019-05-07,753.4247436523438,1,35.85000000000002,0.0,5.284642219543457,24.3300720214844
81.9509,28.1098,2019-06-12,253.871826171875,0,,14.88990306854248,37.8168830871582,31.618615722656276
80.3815,28.993,2019-05-10,498.5379638671875,1,36.410000000000025,0.0,0.0,29.976495361328148
82.2984,28.3171,2019-05-31,1347.52685546875,0,,0.0,4.961324691772461,24.288537597656276
81.4309,28.8939,2019-05-29,926.77294921875,0,39.610000000000014,12.511661529541016,0.0,26.532800292968773
82.1757,27.9302,2019-02-04,339.1905822753906,0,19.850000000000023,0.0,0.0,14.147943115234398
87.7517,27.211,2019-03-15,444.1983642578125,1,29.69000000000005,0.0,0.0,14.398248291015648
82.0683,28.1876,2019-03-05,560.500732421875,0,21.510000000000048,0.0,0.0,15.894158935546898
80.6294,29.1371,2019-04-04,1476.04931640625,0,28.79000000000002,0.0,10.381011486053469,21.2675720214844
81.2928,28.5601,2019-03-13,198.4254913330078,1,26.870000000000005,0.0,0.0,20.482354736328148
81.3373,28.8892,2019-05-08,925.6729736328124,1,35.79000000000002,5.055710792541504,0.0,25.2639099121094
81.4385,28.4564,2019-11-11,212.08154296875,0,25.53000000000003,0.0,0.0,21.471490478515648
83.1412,28.3162,2019-02-04,1608.457763671875,0,16.710000000000036,0.0,8.202408790588379,-1.6023925781249773
84.4838,27.5524,2019-05-06,183.5830078125,0,31.470000000000027,0.0,15.947675704956056,25.711602783203148
80.7806,28.8468,2019-05-11,806.7554931640625,1,,0.0,4.885061264038086,26.103784179687523
81.132,28.8267,2019-05-15,541.7554321289062,0,33.97000000000003,0.0,0.0,21.311090087890648
81.473,28.9985,2019-06-18,1470.733642578125,0,33.650000000000034,0.0,18.70905292507996,24.788110351562523
82.054,28.258,2019-05-02,920.8823852539062,0,32.71000000000004,0.0,0.0253120344132184,25.307977294921898
80.469,28.7751,2019-01-13,194.76705932617188,0,18.950000000000045,0.0,0.0,13.230401611328148
81.8494,28.6292,2019-06-02,1345.1011962890625,0,27.71000000000004,11.68527126312256,13.630502700805664,23.011010742187523
81.1822,28.9969,2019-05-06,1156.8966064453125,0,31.870000000000005,0.0,0.0,22.838739013671898
87.407,27.6058,2019-05-16,1758.8759765625,0,,0.0,30.59799575805664,4.923699951171898
81.1822,28.9969,2019-04-19,1156.8966064453125,0,,0.0,0.0,16.933526611328148
84.3418,27.5571,2019-05-18,167.14047241210938,0,31.33000000000004,0.0,0.0,27.574517822265648
81.5718,28.5311,2019-05-05,531.54443359375,0,30.07000000000005,0.0,0.0,24.887384033203148
81.4446,28.4569,2019-06-02,287.43365478515625,0,,0.0,14.797237396240234,30.454705810546898
80.7707,28.9539,2019-05-08,1462.3646240234375,0,34.610000000000014,6.270797729492188,2.7741706371307373,25.458612060546898
81.2946,28.5389,2019-05-02,190.23123168945312,0,36.39000000000004,0.0,0.0068467706441879,29.013299560546898
80.6227,28.9373,2019-01-10,1567.379638671875,0,16.250000000000057,0.0,0.0,11.651361083984398
82.0111,28.0722,2019-05-24,316.9366455078125,0,35.39000000000004,0.0,0.0,28.976922607421898
81.4016,28.4771,2019-03-04,371.1646728515625,0,18.450000000000045,0.0,8.66825008392334,16.062188720703148
81.6591,28.5585,2019-01-01,654.018798828125,0,17.79000000000002,0.0,6.760105609893799,11.425073242187525
83.0164,27.9736,2019-11-24,902.0776977539062,0,,0.0,0.0,15.898278808593716
83.8027,27.6211,2019-04-09,290.7060546875,0,27.930000000000007,0.0,37.35804080963135,21.436456298828148
86.112,27.2283,2019-06-10,1118.4801025390625,0,30.650000000000038,11.351359367370604,22.70271873474121,26.225366210937523
81.9825,28.6553,2019-01-29,1013.6397094726562,0,13.450000000000044,0.0,21.913131713867188,6.333917236328148
80.1867,29.0572,2019-05-07,740.685546875,1,37.75000000000006,0.0,0.0,24.747430419921898
86.7083,26.6656,2019-03-15,220.04684448242188,1,,0.0,0.0,25.6945739746094
82.2608,28.2627,2019-06-14,1544.962890625,0,32.610000000000014,0.0,11.219325829297304,24.686120605468773
86.0991,27.2546,2019-05-11,501.807373046875,1,38.170000000000016,0.0,0.0,23.9174743652344
80.4614,28.9105,2019-04-22,250.368408203125,0,,0.0,5.604999542236328,24.830743408203148
82.8946,28.012,2019-04-02,1291.58251953125,0,30.410000000000025,5.4987311363220215,11.73025608062744,16.054010009765648
82.0117,28.0912,2019-06-01,582.0757446289062,0,37.09000000000003,13.220388412475586,0.0,28.560144042968773
82.8268,27.7426,2019-04-21,440.7451171875,1,37.150000000000034,0.0,2.0641849040985107,26.8366638183594
85.7126,27.6137,2019-03-24,904.5440063476562,0,30.13000000000005,0.0,4.674041748046875,14.651666259765648
82.0738,28.361,2019-04-19,1332.3798828125,0,22.430000000000007,0.0,1.1185238361358645,18.261743164062523
81.8162,28.0337,2019-06-12,259.53839111328125,0,39.150000000000034,3.41339111328125,34.00437927246094,31.618615722656276
81.3131,28.7084,2019-05-04,455.790283203125,0,,0.0,4.403114795684815,26.6144958496094
84.9568,27.2618,2019-03-20,271.1882629394531,1,28.250000000000057,0.0,1.532701849937439,20.619836425781276
84.0369,27.5286,2019-05-23,326.34136962890625,0,31.670000000000016,0.0,20.851232528686523,26.1293884277344
81.5568,28.5941,2019-04-27,548.7847900390625,1,36.93000000000001,0.0,2.351323981798487,26.142999267578148
82.9132,27.9179,2019-03-01,788.8336181640625,0,20.750000000000057,0.0,7.918302536010742,11.849237060546898
80.1745,28.8965,2019-03-20,193.3295288085937,1,30.170000000000016,0.0,3.805605411529541,20.896051025390648
81.9339,28.4931,2019-05-16,1605.9261474609375,1,31.250000000000057,0.0,0.0,26.480035400390648
85.7363,27.071,2019-03-13,234.06036376953125,1,33.59000000000003,0.0,0.0,21.956445312500023
82.8076,27.8389,2019-06-14,589.9103393554688,0,30.99000000000001,2.4407455921173096,15.036272287368774,28.0517517089844
81.0734,28.8218,2019-03-24,888.9942626953125,0,26.850000000000023,0.0,0.0,17.480706787109398
80.2993,29.2036,2019-04-21,523.1292724609375,0,31.370000000000005,0.0,10.945534706115724,20.274041748046898
85.7256,27.0236,2019-01-30,181.56280517578125,0,,0.0,6.108615398406982,12.805841064453148
80.8464,28.5969,2019-05-27,160.1868896484375,0,45.870000000000005,11.45227336883545,0.0,29.701104736328148
81.3187,28.6778,2019-04-27,690.5567626953125,1,34.85000000000002,0.0,3.629336412064731,27.724664306640648
81.3282,28.6074,2019-05-05,380.839599609375,0,34.27000000000004,0.0,4.368512153625488,26.372277832031276
81.9027,28.1332,2019-04-27,264.0931091308594,1,35.410000000000025,0.0,1.789122013375163,29.816766357421898
84.1375,27.5339,2019-03-13,171.41799926757812,1,29.05000000000001,0.0,0.0,19.882928466796898
82.0488,28.1822,2019-01-06,818.587158203125,0,15.970000000000027,0.0,0.0,11.665338134765648
80.3323,28.7562,2019-04-03,186.07391357421875,1,32.47000000000003,0.0,5.510223865509033,23.35384521484372
81.4401,28.5078,2019-03-28,441.0587768554688,0,26.850000000000023,0.0,9.893688201904297,21.130670166015648
85.3042,27.1096,2019-04-20,121.81423950195312,1,36.85000000000002,0.0,31.0657606124878,24.729058837890648
81.4609,28.7358,2019-05-02,518.9913940429688,1,37.950000000000045,0.0,0.0043503907509148,29.013299560546898
82.1821,28.0051,2019-05-08,300.8717346191406,0,38.53000000000003,0.0,0.0,27.5891052246094
84.303,27.9239,2019-11-24,699.3919067382812,0,,0.0,0.0,18.020135498046898
81.4108,28.9003,2019-04-05,851.3663330078125,0,26.930000000000007,0.0,2.9596638679504395,20.324334716796898
82.1197,28.3181,2019-05-09,1222.260009765625,1,36.29000000000002,0.0,0.0,25.200311279296898
81.7282,28.2761,2019-04-19,244.66275024414065,0,31.910000000000025,0.0,1.9966752529144287,21.781335449218773
83.894,27.602,2019-03-18,198.9812927246093,0,24.77000000000004,0.0,3.686361789703369,19.537957763671898
82.0512,28.0938,2019-03-16,937.02001953125,0,24.33000000000004,0.0,0.0,19.305108642578148
83.1412,28.3162,2019-05-09,1608.457763671875,1,31.57000000000005,5.658947467803955,0.0,12.101342773437525
81.4747,28.3953,2019-05-23,499.4818115234375,0,40.690000000000055,0.0,5.597846984863281,30.905358886718773
84.9442,27.2603,2019-01-06,264.3851928710937,0,,0.0,0.0,12.701318359375025
80.4159,29.0952,2019-02-10,791.0656127929688,0,14.490000000000007,0.0,34.58440589904785,10.921807861328148
81.1126,28.8596,2019-01-29,544.3446044921875,0,15.430000000000009,0.0,36.801045417785645,7.421319580078148
82.7322,27.8988,2019-05-14,770.2459716796875,0,32.03000000000003,0.0,0.0,26.427941894531276
80.8734,29.0304,2019-06-01,1509.0426025390625,1,30.930000000000007,0.0,14.375380516052246,23.6777282714844
80.8737,28.7996,2019-06-21,334.50909423828125,0,,0.0,0.0019065624219365,24.466851806640648
81.4478,28.8891,2019-05-30,887.5777587890625,0,35.31,0.0,18.697864532470703,26.727990722656276
84.5477,27.4044,2019-01-01,475.3624877929688,0,18.010000000000048,0.0,0.0,13.250329589843716
82.9222,28.0039,2019-01-31,1136.1036376953125,0,14.450000000000044,0.0,6.15036678314209,7.787164306640648
82.8177,28.093,2019-05-05,1211.057861328125,0,26.77000000000004,0.0,0.0,19.759057617187523
82.1928,28.3449,2019-05-25,1452.23974609375,0,38.59000000000003,3.0438082218170166,2.3935651779174805,26.017633056640648
82.2366,28.007,2019-06-05,840.0656127929688,0,32.89000000000004,0.0,25.05308723449707,28.3290954589844
82.568,27.8894,2019-03-24,478.7635498046875,0,33.01000000000005,0.0,0.0,20.102990722656276
81.8833,28.1118,2019-05-09,213.999740600586,1,39.73000000000002,0.0,37.99191284179688,30.241906738281276
81.8138,28.3304,2019-05-18,636.5447387695312,0,42.81,0.0,0.0,27.226434326171898
80.5612,29.3677,2019-05-05,1913.1795654296875,0,29.170000000000016,0.0,0.0,21.094537353515648
80.2039,28.8108,2019-01-10,176.45236206054688,0,,0.0,0.0,12.594293212890648
87.9641,26.4816,2019-03-24,96.82164001464844,1,30.370000000000005,0.0,0.0,25.496118164062523
81.4356,28.2601,2019-05-28,154.83961486816406,0,43.03000000000003,0.0,4.774534225463867,30.632470703125023
82.3226,27.8563,2019-04-23,426.4556884765625,0,34.79000000000002,0.1404685378074646,0.2488410919904709,25.9872985839844
81.0627,28.9149,2019-05-16,1210.12890625,1,33.450000000000045,0.0,0.0,22.873651123046898
83.0963,28.1711,2019-12-29,1299.8984375,0,11.990000000000007,0.0,0.0,4.944512939453148
81.835,28.1497,2019-03-18,190.27761840820312,0,26.970000000000027,0.0,2.2141435146331787,20.879785156250023
80.9971,28.9324,2019-03-31,432.5054321289063,0,28.350000000000023,3.4030141830444336,2.929750204086304,21.799340820312523
81.8476,28.1417,2019-03-24,204.6943359375,0,28.31,0.0,0.0,21.769342041015648
80.6829,28.8578,2019-01-20,444.70556640625,0,18.03000000000003,0.0,0.0,13.169183349609398
80.4557,29.1008,2019-06-18,859.4717407226562,0,29.230000000000015,0.0,19.83332103490829,24.105065917968773
85.0746,27.2116,2019-05-13,181.3573608398437,0,32.190000000000055,18.68268203735352,0.0,30.319055175781276
81.0077,28.8936,2019-01-22,697.490478515625,0,,24.550647735595703,0.0,12.347100830078148
82.0873,28.2712,2019-04-12,960.609130859375,0,24.670000000000016,0.0,18.79650568962097,21.5930114746094
80.8772,28.5946,2019-05-25,165.40399169921875,0,39.55000000000001,0.0,5.514670372009277,30.57601318359372
82.2829,28.3799,2019-05-23,1754.9410400390625,1,34.910000000000025,0.0,3.7937750816345215,22.814324951171898
81.2673,28.5022,2019-01-10,175.37844848632812,0,16.710000000000036,0.0,0.0,13.223382568359398
81.9534,28.1367,2019-06-24,711.2310791015625,0,,40.42372894287109,0.0,24.352166748046898
82.1814,28.0184,2019-04-28,478.9932861328125,0,37.370000000000005,0.0,1.6134721022099257,26.755395507812523
81.0703,28.9604,2019-05-22,677.1046752929688,1,34.690000000000055,0.0,4.91330099105835,24.344049072265648
82.89,27.6876,2019-05-18,124.40634155273438,1,40.49000000000001,0.0,0.0,31.460015869140648
81.4404,28.3927,2019-04-20,336.7296447753906,0,33.35000000000002,0.0,1.6191850900650024,25.919122314453148
85.3042,27.1096,2019-03-20,121.81423950195312,0,,0.0,0.0,21.132623291015648
80.6658,28.943,2019-05-11,938.3584594726562,0,33.51000000000005,0.0,5.781939029693604,28.491876220703148
81.4582,28.4771,2019-01-04,333.2809143066406,0,17.690000000000055,0.0,4.694395542144775,12.798974609375025
81.935,28.4674,2019-02-16,890.5327758789062,0,15.730000000000018,0.0,25.767067909240723,13.446893310546898
82.8076,27.8389,2019-06-01,589.9103393554688,0,37.370000000000005,11.005335807800291,0.0,26.071588134765648
82.8756,27.7117,2019-04-21,138.4271240234375,1,36.09000000000003,0.0,0.0,26.8366638183594
83.9958,27.5236,2019-03-05,319.7791442871094,0,20.510000000000048,0.0,0.0,16.815667724609398
